3.182805435998099,81.3648,99.7839,42.5197,76.6917,99.8215,45.4887,0.2658
3.307662316731044,81.3648,99.7839,42.5197,76.6917,99.8215,45.4887,0.2658
3.333216973713466,81.3648,99.7839,42.5197,76.6917,99.8215,45.4887,0.2658
3.1469836235046387,81.3648,99.7839,42.5197,76.6917,99.8215,45.4887,0.2658
3.0874199867248535,81.3648,99.7839,42.5197,76.6917,99.8215,45.4887,0.2658
3.2883028302873885,81.3648,99.7839,42.5197,76.6917,99.8215,45.4887,0.2658
3.1650804451533725,81.3648,99.7839,42.5197,76.6917,99.8215,45.4887,0.2658
2.8933324132646834,81.3648,99.7839,42.5197,76.6917,99.8215,45.4887,0.2658
2.916775499071394,81.3648,99.7839,42.5197,76.6917,99.8215,45.4887,0.2658
2.9311487674713135,87.6923,99.9204,35.3846,83.1488,99.9249,38.6224,0.3433
2.8141606875828336,87.6923,99.9204,35.3846,83.1488,99.9249,38.6224,0.3433
2.723892961229597,87.6923,99.9204,35.3846,83.1488,99.9249,38.6224,0.3433
2.829341241291591,87.6923,99.9204,35.3846,83.1488,99.9249,38.6224,0.3433
2.704740013395037,87.6923,99.9204,35.3846,83.1488,99.9249,38.6224,0.3433
2.7987490040915355,87.6923,99.9204,35.3846,83.1488,99.9249,38.6224,0.3433
2.6397893769400462,87.6923,99.9204,35.3846,83.1488,99.9249,38.6224,0.3433
2.780806303024292,87.6923,99.9204,35.3846,83.1488,99.9249,38.6224,0.3433
2.6491857937404086,87.6923,99.9204,35.3846,83.1488,99.9249,38.6224,0.3433
2.8393282209123885,87.6923,99.9204,35.3846,83.1488,99.9249,38.6224,0.3433
2.6377954142434255,87.7124,99.9222,47.9739,84.3945,99.9268,44.5693,0.3792
2.6025395733969554,87.7124,99.9222,47.9739,84.3945,99.9268,44.5693,0.3792
2.5988974571228027,87.7124,99.9222,47.9739,84.3945,99.9268,44.5693,0.3792
2.4518891062055315,87.7124,99.9222,47.9739,84.3945,99.9268,44.5693,0.3792
2.464875732149397,87.7124,99.9222,47.9739,84.3945,99.9268,44.5693,0.3792
2.480013915470668,87.7124,99.9222,47.9739,84.3945,99.9268,44.5693,0.3792
2.4679146834782193,87.7124,99.9222,47.9739,84.3945,99.9268,44.5693,0.3792
2.297588791166033,87.7124,99.9222,47.9739,84.3945,99.9268,44.5693,0.3792
2.4142154966081892,87.7124,99.9222,47.9739,84.3945,99.9268,44.5693,0.3792
2.3044539519718716,87.7124,99.9222,47.9739,84.3945,99.9268,44.5693,0.3792
2.3044539519718716,91.1458,99.8672,61.9792,86.4623,99.8716,66.0281,0.5409
