425.91210174560547,0.0
156.32816123962402,0.0
98.3161039352417,0.0
72.92758274078369,0.0
52.88696908950806,0.0015105914790183306
43.08383321762085,0.04167472571134567
38.440693855285645,0.21914571523666382
34.523085832595825,0.6821500062942505
31.328962326049805,0.8266376256942749
28.017630338668823,0.8803472518920898
27.743799209594727,0.8354718685150146
24.117959022521973,0.9400504231452942
27.178338527679443,0.9114418625831604
22.170796155929565,0.9405077695846558
20.50670552253723,0.9295263886451721
20.28804087638855,0.9322084188461304
18.22550392150879,0.9191049337387085
17.862170696258545,0.9075925350189209
16.066551446914673,0.8901984691619873
16.31962752342224,0.9108071327209473
16.661832213401794,0.9270597696304321
17.02186942100525,0.8973106741905212
14.18940258026123,0.9160329103469849
13.904755234718323,0.9146634340286255
13.419436931610107,0.9455662965774536
12.735849976539612,0.9218076467514038
11.758721113204956,0.9109510183334351
11.857855439186096,0.8919533491134644
13.802799701690674,0.928130030632019
12.802241325378418,0.9646196365356445
13.072540521621704,0.9576352834701538
10.4600191116333,0.9731448888778687
10.297065138816833,0.9748300313949585
10.320713520050049,0.9540848731994629
11.883751273155212,0.8666118383407593
11.850649118423462,0.9626696109771729
10.762254476547241,0.9356400966644287
11.493750810623169,0.8855533599853516
9.519045650959015,0.9426094889640808
9.31197315454483,0.9766884446144104
9.916473865509033,0.9205357432365417
9.2648486495018,0.9460538029670715
10.367151379585266,0.9412179589271545
9.700827717781067,0.9219750761985779
8.990926682949066,0.8801340460777283
8.065595805644989,0.9180688261985779
8.847476124763489,0.9609584808349609
7.4267207980155945,0.9545919299125671
7.244469940662384,0.9639263153076172
7.114833354949951,0.983922004699707
7.042534410953522,0.9915751218795776
7.405217826366425,1.0
6.929312288761139,1.0
6.375492870807648,0.9887382388114929
5.417429208755493,0.9999999403953552
5.688501298427582,1.0
5.645075559616089,0.9842813014984131
5.2306064665317535,0.9923924207687378
4.773186147212982,1.0
5.221032500267029,1.0
4.896080583333969,1.0
4.538492143154144,0.9999999403953552
4.547978729009628,1.0
4.41006526350975,1.0
4.622637689113617,0.9999999403953552
4.545651525259018,1.0
3.9822968244552612,1.0
4.940599083900452,1.0
4.499477386474609,0.9391045570373535
4.3393115401268005,0.9999999403953552
5.022061765193939,1.0
4.62078058719635,0.9999999403953552
4.409081071615219,0.9999999403953552
4.255448281764984,0.9999999403953552
3.5789016783237457,1.0
3.916941851377487,1.0
3.4783219397068024,0.9999999403953552
3.4553428292274475,1.0
3.8334901034832,0.9999999403953552
3.348151534795761,0.9999999403953552
3.1431774497032166,1.0
3.3869875967502594,1.0
2.7674152553081512,1.0
2.7826695442199707,1.0
3.2066227197647095,0.9999999403953552
3.19360214471817,0.9999999403953552
3.117627650499344,0.9999999403953552
3.3580082654953003,1.0
3.5642912685871124,0.9999999403953552
3.143739402294159,1.0
3.3029440343379974,1.0
3.3489445745944977,1.0
3.3925172686576843,1.0
3.1170725226402283,0.9999999403953552
3.6776969134807587,1.0
3.32638081908226,0.9971624612808228
3.6540637612342834,1.0
3.2955133616924286,0.9902213215827942
3.142123907804489,0.9870542883872986
2.7909324765205383,1.0
