1.297974944114685,0,0,0,0,0,0,0
1.4120489358901978,0,0,0,0,0,0,0
1.3036542960575648,0,0,0,0,0,0,0
1.359796745436532,0,0,0,0,0,0,0
1.3259992088590349,0,0,0,0,0,0,0
1.1979719741003854,0,0,0,0,0,0,0
1.2951239347457886,0,0,0,0,0,0,0
1.2085699694497245,0,0,0,0,0,0,0
1.2436433689934867,0,0,0,0,0,0,0
1.1993486540658134,0,0,0,0,0,0,0
1.2145601511001587,96.0103,99.9153,82.1107,88.7654,99.9344,70.2469,0.6190
1.2169547421591622,96.0103,99.9153,82.1107,88.7654,99.9344,70.2469,0.6190
1.2636153527668543,96.0103,99.9153,82.1107,88.7654,99.9344,70.2469,0.6190
1.1538041489464896,96.0103,99.9153,82.1107,88.7654,99.9344,70.2469,0.6190
1.2675033467156547,96.0103,99.9153,82.1107,88.7654,99.9344,70.2469,0.6190
1.1886257869856698,96.0103,99.9153,82.1107,88.7654,99.9344,70.2469,0.6190
1.3363983120237077,96.0103,99.9153,82.1107,88.7654,99.9344,70.2469,0.6190
1.1662487643105643,96.0103,99.9153,82.1107,88.7654,99.9344,70.2469,0.6190
1.1224495342799596,96.0103,99.9153,82.1107,88.7654,99.9344,70.2469,0.6190
1.1777865886688232,96.0103,99.9153,82.1107,88.7654,99.9344,70.2469,0.6190
1.1493325063160487,97.5163,99.9379,74.2484,90.1599,99.9535,61.1316,0.6573
1.1965219804218836,97.5163,99.9379,74.2484,90.1599,99.9535,61.1316,0.6573
1.2541330712182182,97.5163,99.9379,74.2484,90.1599,99.9535,61.1316,0.6573
1.2183162144252233,97.5163,99.9379,74.2484,90.1599,99.9535,61.1316,0.6573
1.2806032044546944,97.5163,99.9379,74.2484,90.1599,99.9535,61.1316,0.6573
1.2241841214043754,97.5163,99.9379,74.2484,90.1599,99.9535,61.1316,0.6573
1.213793192590986,97.5163,99.9379,74.2484,90.1599,99.9535,61.1316,0.6573
1.1277406811714172,97.5163,99.9379,74.2484,90.1599,99.9535,61.1316,0.6573
1.1528790422848292,97.5163,99.9379,74.2484,90.1599,99.9535,61.1316,0.6573
1.2659481763839722,97.5163,99.9379,74.2484,90.1599,99.9535,61.1316,0.6573
1.1906578029905046,95.4427,99.9273,76.6927,90.3676,99.9459,60.8365,0.6659
1.216970877987998,95.4427,99.9273,76.6927,90.3676,99.9459,60.8365,0.6659
1.34992596081325,95.4427,99.9273,76.6927,90.3676,99.9459,60.8365,0.6659
1.1275165932519096,95.4427,99.9273,76.6927,90.3676,99.9459,60.8365,0.6659
1.0734096765518188,95.4427,99.9273,76.6927,90.3676,99.9459,60.8365,0.6659
1.1556149550846644,95.4427,99.9273,76.6927,90.3676,99.9459,60.8365,0.6659
1.1849521909441267,95.4427,99.9273,76.6927,90.3676,99.9459,60.8365,0.6659
1.1656730600765772,95.4427,99.9273,76.6927,90.3676,99.9459,60.8365,0.6659
1.1285054428236825,95.4427,99.9273,76.6927,90.3676,99.9459,60.8365,0.6659
1.2557455812181746,95.4427,99.9273,76.6927,90.3676,99.9459,60.8365,0.6659
1.011086847100939,98.3269,99.9343,77.9923,89.6465,99.9506,67.6768,0.6626
1.1681739773069109,98.3269,99.9343,77.9923,89.6465,99.9506,67.6768,0.6626
1.0929995775222778,98.3269,99.9343,77.9923,89.6465,99.9506,67.6768,0.6626
1.1184956346239363,98.3269,99.9343,77.9923,89.6465,99.9506,67.6768,0.6626
1.1311596972601754,98.3269,99.9343,77.9923,89.6465,99.9506,67.6768,0.6626
1.095704666205815,98.3269,99.9343,77.9923,89.6465,99.9506,67.6768,0.6626
1.1503886921065194,98.3269,99.9343,77.9923,89.6465,99.9506,67.6768,0.6626
1.2460312843322754,98.3269,99.9343,77.9923,89.6465,99.9506,67.6768,0.6626
1.2825227124350411,98.3269,99.9343,77.9923,89.6465,99.9506,67.6768,0.6626
1.3200224808284216,98.3269,99.9343,77.9923,89.6465,99.9506,67.6768,0.6626
1.3200224808284216,95.5556,99.9224,81.6993,88.8889,99.9448,66.1616,0.6736
